9754,TE309,SOUTHWEST ENERGY TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9755,TE315,EDF TRADING NORTH AMERICA TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9756,TE324,UNITED ENERGY TRADING TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9757,TE332,ETC MARKETING TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9758,TE336,CENTERPOINT ENERGY GAS SERVICES TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9759,TE341,SPIRE MARKETING TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9760,TE342,VITOL TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9761,TE346,J. ARON TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9762,TE349,DCP MIDSTREAM MARKETING TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9763,TE358,SOUTHWEST ENERGY. L.P. TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9764,TE359,CONSTELLATION ENERGY SERVICES TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9765,TE367,SPARK ENERGY GAS TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9766,TE370,J.P. MORGAN VENTURES ENERGY TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9767,TE375,TEXLA ENERGY MANAGEMENT TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9768,TE389,UGI UTILITIES TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9769,TE392,CITIGROUP ENERGY TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9770,TE394,SUNCOR ENERGY MARKETING TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9771,TE396,ENSTOR ENERGY SERVICES TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9772,TE398,NEXTERA ENERGY MARKETING TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9773,TE399,BARCLAYS BANK TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9774,TE401,EL PASO MARKETING TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9775,TE405,DB ENERGY TRADING TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9776,TE407,SEMPRA MIDSTREAM SERVICES TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9777,TE411,J.P. MORGAN VENTURES ENERGY TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9778,TE415,SWN ENERGY SERVICES TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9779,TE426,DIRECT ENERGY SOURCE TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9780,TE427,EP ENERGY E&P TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9781,TE436,TARGA GAS MARKETING TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9782,TE440,INTERSTATE GAS SUPPLY TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9783,TE446,MACQUARIE ENERGY TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9784,TE454,JEFFERSON ISLAND STORAGE & HUB TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9785,TE460,JEFFERSON ISLAND STORAGE & HUB TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9786,TE463,CONSTELLATION ENERGY SERVICES - NATURAL GAS TRN EAST LA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9787,TE465,QEP ENERGY TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9788,TE468,SAMSUNG OIL & GAS USA TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9789,TE471,TENNESSEE VALLEY AUTHORITY TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9790,TE480,DELMARVA POWER & LIGHT TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9791,TE483,DTE ENERGY TRADING TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9792,TE486,BP CANADA ENERGY MARKETING TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9793,TE489,ENERGY AMERICA TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9794,TE490,MIECO TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9795,TE491,ENLINK GAS MARKETING TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9796,TE497,NATURAL GAS EXCHANGE EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9797,TE498,WGL MIDSTREAM TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9798,TE500,MUNICH RE TRADING TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9799,TE501,WELLS FARGO COMMODITIES TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9800,TE512,J. ARON & COMPANY TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9801,TE517,REPSOL ENERGY NORTH AMERICA  TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9802,TE522,FIELDWOOD ENERGY LLC TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9803,TE523,GREEN PLAINS TRADE GROUP LLC DBA GREEN PLA TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9804,TE524,ANADARKO ENERGY SERVICES COMPANY TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9805,TE525,XOOM ENERGY OHIO. LLC TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9806,TE526,CONSTELLATION ENERGY GAS CHOICE. INC. TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9807,TE529,RANGE RESOURCES - APPALACHIA. LLC TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9808,TE531,ENI TRADING & SHIPPING INC. TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9809,TE532,EXELON GENERATION COMPANY. LLC TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9810,TE533,MERCURIA ENERGY GAS TRADING LLC TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9811,TE534,DTE GAS COMPANY TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9812,TE535,ECO-ENERGY. LLC TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9813,TE536,BIOURJA TRADING. LLC TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9814,TE538,RAINBOW ENERGY MARKETING CORPORATION TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9815,TE539,TEXAS PETROLEUM INVESTMENT COMPANY TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9816,TE541,SABINE PASS LIQUEFACTION. LLC TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9817,TE543,PETROCHINA INTERNATIONAL (AMERICA) INC. TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9818,TE544,SPIRE MISSOURI TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9819,TE546,PENINSULA ENERGY SERVICES COMPANY. INC. TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9820,TE550,TRAILSTONE NA LOGISTICS LLC TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9821,TE551,MERCURIA ENERGY AMERICA. INC. TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9822,TE552,AEP ENERGY. INC TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9823,TE553,NOBLE AMERICAS GAS & POWER CORP. TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9824,TE555,PACIFIC SUMMIT ENERGY LLC TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9825,TE556,ELEVATION ENERGY GROUP. LLC TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9826,TE558,WORLD FUEL SERVICES. INC. TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9827,TE559,SOUTHSTAR ENERGY SERVICES LLC TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9828,TE560,CONSTELLATION NEWENERGY - GAS DIVISION. LL TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9829,TE561,BASF INTERTRADE CORPORATION TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9830,TE562,EMERA ENERGY SERVICES INC. TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9831,TE565,JUST ENERGY INDIANA CORP. TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9832,TE566,SPOTLIGHT ENERGY. LLC TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9833,TE568,UNIPER GLOBAL COMMODITIES NORTH AMERICA LL TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9834,TE570,MITSUI & CO.. ENERGY MARKETING AND SERVICE TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9835,TE573,TRAILSTONE ENERGY MARKETING  LLC TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9836,TE576,CORPUS CHRISTI LIQUEFACTION. LLC TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9837,TE578,UPSTREAM ENERGY SERVICES LLC TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9838,TE579,ENGIE ENERGY MARKETING NA. INC TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9839,TE594,REPSOL ENERGY NORTH AMERICA CORPORATION TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9840,TE597,J.P. MORGAN VENTURES ENERGY CORPORATION TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9841,TE598,SPOTLIGHT ENERGY. LLC TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9842,TE601,BASF INTERTRADE CORPORATION TRN EAST LOUISIANA TABS,LA,VERMILION,FLD,PPT,D,,9/22/2021,9/22/2021,151
9843,TN002,ENBRIDGE MARKETING (U.S.) TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9844,TN005,BP ENERGY TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9845,TN024,COKINOS NATURAL GAS TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9846,TN028,CONOCOPHILLIPS TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9847,TN034,EL PASO MARKETING TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9848,TN044,TOTAL GAS & POWER NORTH AMERICA TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9849,TN048,GULF COAST ENERGY MARKETING TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9850,TN185,LOS MIGUELITOS D/B/A UPSTREAM ENERGY TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9851,TN279,UBS AG. LONDON BRANCH TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9852,TN283,SEQUENT ENERGY MANAGEMENT TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9853,TN295,EXELON GENERATION TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9854,TN300,CASTLETON COMMODITIES TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9855,TN302,ARENA ENERGY TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9856,TN312,ARENA OFFSHORE TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9857,TN315,EDF TRADING NORTH AMERICA TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9858,TN324,UNITED ENERGY TRADING TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9859,TN332,ETC MARKETING TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9860,TN338,TARGA LOUISIANA FIELD SERVICES TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9861,TN341,SPIRE MARKETING TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9862,TN349,DCP MIDSTREAM MARKETING TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9863,TN359,CONSTELLATION ENERGY SERVICES TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9864,TN370,J.P. MORGAN VENTURES ENERGY CORPORATION TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9865,TN372,APACHE TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9866,TN375,TEXLA ENERGY MANAGEMENT TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9867,TN392,CITIGROUP ENERGY TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9868,TN394,SUNCOR ENERGY MARKETING TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9869,TN396,ENSTOR ENERGY SERVICES TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9870,TN405,DB ENERGY TRADING TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9871,TN407,SEMPRA MIDSTREAM SERVICES TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9872,TN411,J.P. MORGAN VENTURES ENERGY TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9873,TN415,SWN ENERGY SERVICES TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9874,TN427,EP ENERGY E&P TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9875,TN431,ETC MARKETING TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9876,TN461,DCP MIDSTREAM MARKETING. LLC TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9877,TN465,QEP ENERGY TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9878,TN494,GULF COAST GAS GATHERING TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9879,TN496,KINDER MORGAN TEXAS PIPELINE TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9880,TN517,REPSOL ENERGY NORTH AMERICA TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9881,TN528,WELLS FARGO COMMODITIES. LLC TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9882,TN535,ECO-ENERGY. LLC TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9883,TN536,BIOURJA TRADING. LLC TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9884,TN540,TENASKA MARKETING VENTURES TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9885,TN542,CIMA ENERGY. LTD TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9886,TN545,SOUTHWEST ENERGY. L.P. TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9887,TN550,TRAILSTONE NA LOGISTICS LLC TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9888,TN559,SOUTHSTAR ENERGY SERVICES LLC TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9889,TN561,BASF INTERTRADE CORPORATION TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9890,TN562,EMERA ENERGY SERVICES INC. TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9891,TN566,SPOTLIGHT ENERGY. LLC TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9892,TN571,SPIRE MARKETING INC. TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9893,TN579,ENGIE ENERGY MARKETING NA. INC TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9894,TN598,SPOTLIGHT ENERGY. LLC TRN NORTH TEXAS TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9895,TRKAIC,AMEREN ILLINOIS ,IL,CUMBERLAND,Z1B,WHD,D,,9/22/2021,9/22/2021,151
9896,TRKAICP,AMEREN ILLINOIS - PARK,IL,CUMBERLAND,Z1B,VIR,D,,9/22/2021,9/22/2021,151
9897,TRKAICP,AMEREN ILLINOIS - PARK,IL,CUMBERLAND,Z1B,VIR,R,,9/22/2021,9/22/2021,151
9898,TRKNI,NORTHERN INDIANA PUBLIC SERVICE ,IN,JASPER,Z-2,LDC,D,,9/22/2021,9/22/2021,151
9899,TRKNIP,NORTHERN INDIANA PUBLIC SERVICE - PARK,IN,JASPER,Z-2,VIR,D,,9/22/2021,9/22/2021,151
9900,TRKNIP,NORTHERN INDIANA PUBLIC SERVICE - PARK,IN,JASPER,Z-2,VIR,R,,9/22/2021,9/22/2021,151
9901,TVALC,LAGOON CREEK - TVA ,TN,HAYWOOD,Z1A,WHD,D,,9/22/2021,9/22/2021,151
9902,TVALCP,LAGOON CREEK - TVA - PARK,TN,HAYWOOD,Z1A,VIR,D,,9/22/2021,9/22/2021,151
9903,TVALCP,LAGOON CREEK - TVA - PARK,TN,HAYWOOD,Z1A,VIR,R,,9/22/2021,9/22/2021,151
9904,TW002,ENBRIDGE MARKETING (U.S.) TRN WEST LOUISIANA TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9905,TW005,BP ENERGY TRN WEST LOUISIANA TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9906,TW006,ANADARKO ENERGY SERVICES TRN WEST LOUISIANA TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9907,TW012,CARGILL TRN WEST LOUISIANA TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9908,TW017,CHEVRON U.S.A. TRN WEST LOUISIANA TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9909,TW023,DTE ENERGY TRADING. INC. TRN WEST LOUISIANA TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9910,TW028,CONOCOPHILLIPS TRN WEST LOUISIANA TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9911,TW044,TOTAL GAS & POWER NORTH AMERICA TRN WEST LOUISIANA TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9912,TW131,CENTERPOINT ENERGY TRN WEST LOUISIANA TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9913,TW185,UPSTREAM ENERGY SERVICES TRN WEST LOUISIANA TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9914,TW197,ENABLE ENERGY RESOURCES TRN WEST LOUISIANA TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9915,TW216,CIMA ENERGY TRN WEST LOUISIANA TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9916,TW239,OCCIDENTAL ENERGY MARKETING TRN WEST LOUISIANA TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9917,TW242,NJR ENERGY TRN WEST LOUISIANA TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9918,TW267,HUNT OIL TRN WEST LOUISIANA TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9919,TW274,TENASKA MARKETING VENTURES TRN WEST LOUISIANA TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9920,TW276,SHELL ENERGY NORTH AMERICA (US) TRN WEST LOUISIANA TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9921,TW281,BG ENERGY MERCHANTS TRN WEST LOUISIANA TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9922,TW283,SEQUENT ENERGY MANAGEMENT TRN WEST LOUISIANA TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9923,TW300,CASTLETON COMMODITIES TRN WEST LOUISIANA TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9924,TW302,ARENA ENERGY TRN WEST LOUISIANA TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9925,TW309,SOUTHWEST ENERGY TRN WEST LOUISIANA TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9926,TW312,ARENA OFFSHORE TRN WEST LOUISIANA TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9927,TW315,EDF TRADING NORTH AMERICA TRN WEST LOUISIANA TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9928,TW323,SHELL ENERGY NA - WLA TABS ,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9929,TW324,UNITED ENERGY TRADING TRN WEST LOUISIANA TABS #2,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9930,TW332,ETC MARKETING TRN WEST LOUISIANA TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9931,TW336,CENTERPOINT ENERGY GAS SERVICES TRN WEST LOUISIANA TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9932,TW340,COPANO NATURAL GAS / ROCKY MOUNTAINS TRN WEST LOUISIANA TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9933,TW341,SPIRE MARKETING TRN WEST LOUISIANA TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9934,TW342,VITOL TRN WEST LOUISIANA TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9935,TW349,DCP MIDSTREAM MARKETING TRN WEST LOUISIANA TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
9936,TW358,SOUTHWEST ENERGY. L.P. TRN WEST LOUISIANA TABS,LA,BEAUREGARD,FLD,PPT,D,,9/22/2021,9/22/2021,151
